Datum tenaamstelling,Brandstof omschrijving,Kenteken
2020-06-24,Elektriciteit,560
2020-06-24,Benzine,396090
2020-06-25,Diesel,117516
2020-06-25,Benzine,396435
2020-06-25,Elektriciteit,571
2020-06-26,Elektriciteit,588
2020-06-26,LPG,2270
2020-06-26,Benzine,396911
2020-06-26,Diesel,117633
2020-06-27,Diesel,117694
2020-06-27,Alcohol,421
2020-06-27,Benzine,397285
2020-06-27,LPG,2271
2020-06-27,Elektriciteit,593
2020-06-28,Benzine,397325
2020-06-28,Diesel,117700
2020-06-29,Elektriciteit,599
2020-06-29,Benzine,397600
2020-06-29,Diesel,117795
2020-06-30,Diesel,117938
2020-06-30,Benzine,397910
2020-06-30,Elektriciteit,622
2020-06-30,LPG,2272
2020-07-01,Benzine,398233
2020-07-01,Diesel,118053
2020-07-01,Elektriciteit,630
2020-07-01,LPG,2275
2020-07-02,Benzine,398568
2020-07-02,Elektriciteit,641
2020-07-02,Diesel,118144
2020-07-02,LPG,2276
2020-07-03,Benzine,399014
2020-07-03,Diesel,118266
2020-07-03,Elektriciteit,669
2020-07-04,Alcohol,422
2020-07-04,Elektriciteit,673
2020-07-04,Diesel,118337
2020-07-04,Benzine,399411
2020-07-05,Diesel,118342
2020-07-05,LPG,2278
2020-07-05,Benzine,399439
2020-07-06,Diesel,118420
2020-07-06,Benzine,399689
2020-07-06,Elektriciteit,680
2020-07-06,LPG,2279
2020-07-07,Benzine,399959
2020-07-07,Elektriciteit,689
2020-07-07,Diesel,118499
2020-07-08,Benzine,400243
2020-07-08,Elektriciteit,702
2020-07-08,LPG,2282
2020-07-08,Diesel,118592
2020-07-09,Benzine,400568
2020-07-09,Elektriciteit,710
2020-07-09,Diesel,118677
2020-07-10,LPG,2285
2020-07-10,Diesel,118798
2020-07-10,Elektriciteit,720
2020-07-10,Benzine,401045
2020-07-11,Elektriciteit,726
2020-07-11,Benzine,401425
2020-07-11,LPG,2288
2020-07-11,Alcohol,423
2020-07-11,Diesel,118868
2020-07-12,Benzine,401453
2020-07-12,Alcohol,424
2020-07-12,Diesel,118869
2020-07-13,Benzine,401689
2020-07-13,Elektriciteit,727
2020-07-13,LPG,2291
2020-07-13,Diesel,118959
2020-07-14,LPG,2292
2020-07-14,Benzine,401955
2020-07-14,Elektriciteit,728
2020-07-14,Diesel,119093
2020-07-15,Diesel,119197
2020-07-15,Benzine,402259
2020-07-15,Elektriciteit,737
2020-07-16,Diesel,119310
2020-07-16,Benzine,402591
2020-07-16,Elektriciteit,745
2020-07-17,Alcohol,425
2020-07-17,Benzine,403066
2020-07-17,Diesel,119446
2020-07-17,LPG,2296
2020-07-17,Elektriciteit,755
2020-07-18,Diesel,119500
2020-07-18,LPG,2297
2020-07-18,Elektriciteit,760
2020-07-18,Alcohol,426
2020-07-18,Benzine,403386
2020-07-19,Benzine,403410
2020-07-19,LPG,2299
2020-07-19,Diesel,119507
2020-07-20,Benzine,403655
2020-07-20,Elektriciteit,761
2020-07-20,Diesel,119574
2020-07-20,LPG,2301
2020-07-21,LPG,2304
2020-07-21,Elektriciteit,764
2020-07-21,Diesel,119653
2020-07-21,Benzine,403897
2020-07-22,Elektriciteit,776
2020-07-22,LPG,2308
2020-07-22,Benzine,404207
2020-07-22,Diesel,119727
2020-07-22,Alcohol,427
2020-07-23,LPG,2310
2020-07-23,Benzine,404507
2020-07-23,Elektriciteit,780
2020-07-23,Diesel,119850
2020-07-24,Alcohol,428
2020-07-24,LPG,2312
2020-07-24,Benzine,404937
2020-07-24,Diesel,119981
2020-07-24,Elektriciteit,795
2020-07-25,LPG,2314
2020-07-25,Benzine,405239
2020-07-25,Alcohol,429
2020-07-25,Diesel,120035
2020-07-25,Elektriciteit,797
2020-07-26,Benzine,405263
2020-07-26,Diesel,120039
2020-07-27,Diesel,120104
2020-07-27,Elektriciteit,799
2020-07-27,LPG,2317
2020-07-27,Benzine,405493
2020-07-28,Diesel,120179
2020-07-28,Benzine,405752
2020-07-28,Elektriciteit,813
2020-07-28,LPG,2322
2020-07-29,Diesel,120272
2020-07-29,LPG,2323
2020-07-29,Benzine,406035
2020-07-29,Elektriciteit,819
2020-07-30,Benzine,406353
2020-07-30,Diesel,120387
2020-07-30,LPG,2324
2020-07-30,Elektriciteit,832
2020-07-31,Diesel,120486
2020-07-31,LPG,2326
2020-07-31,Benzine,406764
2020-07-31,Elektriciteit,857
2020-08-01,Benzine,407047
2020-08-01,LPG,2330
2020-08-01,Diesel,120537
2020-08-01,Alcohol,430
2020-08-01,Elektriciteit,861
2020-08-02,LPG,2331
2020-08-02,Benzine,407065
2020-08-02,Diesel,120541
2020-08-03,Elektriciteit,862
2020-08-03,Benzine,407334
2020-08-03,Diesel,120606
2020-08-03,LPG,2332
2020-08-04,LPG,2333
2020-08-04,Diesel,120687
2020-08-04,Elektriciteit,868
2020-08-04,Benzine,407563
2020-08-05,Diesel,120768
2020-08-05,Benzine,407836
2020-08-05,Elektriciteit,875
2020-08-06,Benzine,408133
2020-08-06,Diesel,120867
2020-08-06,Elektriciteit,884
2020-08-07,Benzine,408497
2020-08-07,Diesel,120984
2020-08-07,LPG,2334
2020-08-07,Alcohol,432
2020-08-07,Elektriciteit,895
2020-08-08,Elektriciteit,897
2020-08-08,Diesel,121026
2020-08-08,Benzine,408722
2020-08-09,Benzine,408741
2020-08-09,Diesel,121031
2020-08-10,Elektriciteit,908
2020-08-10,Benzine,408937
2020-08-10,LPG,2335
2020-08-10,Diesel,121092
2020-08-11,Diesel,121152
2020-08-11,Benzine,409149
2020-08-11,Elektriciteit,916
2020-08-11,LPG,2337
2020-08-12,Diesel,121229
2020-08-12,Benzine,409385
2020-08-12,LPG,2339
2020-08-12,Elektriciteit,920
2020-08-13,Diesel,121328
2020-08-13,LPG,2340
2020-08-13,Elektriciteit,927
2020-08-13,Benzine,409625
2020-08-14,Diesel,121431
2020-08-14,LPG,2343
2020-08-14,Elektriciteit,938
2020-08-14,Benzine,410018
2020-08-15,Elektriciteit,942
2020-08-15,LPG,2348
2020-08-15,Benzine,410279
2020-08-15,Diesel,121472
2020-08-16,Benzine,410302
2020-08-16,Diesel,121481
2020-08-17,Diesel,121559
2020-08-17,Elektriciteit,944
2020-08-17,Benzine,410521
2020-08-17,LPG,2351
2020-08-18,LPG,2352
2020-08-18,Elektriciteit,953
2020-08-18,Diesel,121642
2020-08-18,Benzine,410771
2020-08-19,Diesel,121742
2020-08-19,Elektriciteit,956
2020-08-19,Benzine,411032
2020-08-19,LPG,2355
2020-08-19,Alcohol,433
2020-08-20,Diesel,121870
2020-08-20,Elektriciteit,964
2020-08-20,LPG,2356
2020-08-20,Benzine,411314
2020-08-21,Alcohol,434
2020-08-21,Diesel,121984
2020-08-21,Elektriciteit,978
2020-08-21,LPG,2357
2020-08-21,Benzine,411734
2020-08-22,Alcohol,435
2020-08-22,Elektriciteit,979
2020-08-22,Diesel,122044
2020-08-22,LPG,2358
2020-08-22,Benzine,412038
2020-08-23,Benzine,412064
2020-08-23,Diesel,122053
2020-08-24,Benzine,412283
2020-08-24,Diesel,122130
2020-08-24,Elektriciteit,981
2020-08-24,LPG,2359
2020-08-25,Benzine,412513
2020-08-25,Elektriciteit,992
2020-08-25,Diesel,122220
2020-08-25,LPG,2365
2020-08-26,Elektriciteit,1002
2020-08-26,Diesel,122300
2020-08-26,LPG,2367
2020-08-26,Benzine,412827
2020-08-27,Diesel,122397
2020-08-27,Elektriciteit,1013
2020-08-27,Benzine,413174
2020-08-27,LPG,2369
2020-08-28,LPG,2370
2020-08-28,Elektriciteit,1027
2020-08-28,Benzine,413659
2020-08-28,Diesel,122536
2020-08-29,LPG,2372
2020-08-29,Elektriciteit,1036
2020-08-29,Benzine,414013
2020-08-29,Diesel,122604
2020-08-30,LPG,2373
2020-08-30,Benzine,414051
2020-08-30,Elektriciteit,1040
2020-08-30,Diesel,122610
2020-08-31,Elektriciteit,1062
2020-08-31,Benzine,414389
2020-08-31,LPG,2375
2020-08-31,Diesel,122709
2020-09-01,Elektriciteit,1081
2020-09-01,Diesel,122791
2020-09-01,Benzine,414688
2020-09-02,Benzine,415020
2020-09-02,Diesel,122926
2020-09-02,LPG,2376
2020-09-02,Elektriciteit,1096
2020-09-03,Benzine,415331
2020-09-03,Alcohol,436
2020-09-03,Diesel,123048
2020-09-03,Elektriciteit,1115
2020-09-04,Diesel,123179
2020-09-04,Benzine,415747
2020-09-04,Elektriciteit,1129
2020-09-04,LPG,2377
2020-09-05,Elektriciteit,1136
2020-09-05,Diesel,123247
2020-09-05,Benzine,416060
2020-09-05,LPG,2378
2020-09-06,Diesel,123253
2020-09-06,Benzine,416085
2020-09-07,Benzine,416334
2020-09-07,Alcohol,437
2020-09-07,Diesel,123350
2020-09-07,Elektriciteit,1142
2020-09-08,LPG,2381
2020-09-08,Diesel,123440
2020-09-08,Elektriciteit,1158
2020-09-08,Benzine,416593
2020-09-09,Elektriciteit,1167
2020-09-09,LPG,2382
2020-09-09,Benzine,416879
2020-09-09,Diesel,123529
2020-09-10,Elektriciteit,1179
2020-09-10,Diesel,123641
2020-09-10,Benzine,417166
2020-09-10,LPG,2387
2020-09-10,Alcohol,438
2020-09-11,Elektriciteit,1195
2020-09-11,Diesel,123761
2020-09-11,Benzine,417586
2020-09-11,LPG,2390
2020-09-12,LPG,2394
2020-09-12,Diesel,123817
2020-09-12,Benzine,417952
2020-09-12,Alcohol,439
2020-09-12,Elektriciteit,1201
2020-09-13,Benzine,417976
2020-09-13,Diesel,123820
2020-09-14,Elektriciteit,1203
2020-09-14,Diesel,123908
2020-09-14,Alcohol,440
2020-09-14,LPG,2395
2020-09-14,Benzine,418199
2020-09-15,Benzine,418445
2020-09-15,Elektriciteit,1218
2020-09-15,Diesel,123989
2020-09-16,Diesel,124077
2020-09-16,Elektriciteit,1228
2020-09-16,LPG,2397
2020-09-16,Benzine,418735
2020-09-17,Diesel,124160
2020-09-17,LPG,2398
2020-09-17,Benzine,419027
2020-09-17,Elektriciteit,1237
2020-09-18,Elektriciteit,1248
2020-09-18,Diesel,124292
2020-09-18,Benzine,419422
2020-09-18,LPG,2399
2020-09-19,Elektriciteit,1252
2020-09-19,Diesel,124351
2020-09-19,LPG,2403
2020-09-19,Benzine,419742
2020-09-20,Diesel,124356
2020-09-20,Benzine,419774
2020-09-21,Diesel,124459
2020-09-21,Elektriciteit,1257
2020-09-21,Benzine,420011
2020-09-21,LPG,2404
2020-09-22,LPG,2406
2020-09-22,Benzine,420237
2020-09-22,Diesel,124535
2020-09-22,Elektriciteit,1269
2020-09-23,Elektriciteit,1279
2020-09-23,Diesel,124636
2020-09-23,LPG,2408
2020-09-23,Benzine,420498
2020-09-24,LPG,2409
2020-09-24,Benzine,420778
2020-09-24,Diesel,124757
2020-09-24,Elektriciteit,1282
2020-09-25,Diesel,124885
2020-09-25,LPG,2411
2020-09-25,Benzine,421212
2020-09-25,Elektriciteit,1290
2020-09-26,LPG,2412
2020-09-26,Diesel,124947
2020-09-26,Elektriciteit,1296
2020-09-26,Benzine,421545
2020-09-27,Benzine,421572
2020-09-27,Diesel,124952
2020-09-28,Benzine,421873
2020-09-28,Elektriciteit,1306
2020-09-28,Diesel,125014
2020-09-28,LPG,2413
2020-09-29,Diesel,125112
2020-09-29,Elektriciteit,1318
2020-09-29,Alcohol,441
2020-09-29,Benzine,422143
2020-09-29,LPG,2415
2020-09-30,Alcohol,442
2020-09-30,Elektriciteit,1362
2020-09-30,LPG,2418
2020-09-30,Diesel,125233
2020-09-30,Benzine,422544
2020-10-01,Diesel,125363
2020-10-01,Elektriciteit,1369
2020-10-01,LPG,2421
2020-10-01,Benzine,422851
2020-10-02,Diesel,125496
2020-10-02,Benzine,423282
2020-10-02,LPG,2423
2020-10-02,Elektriciteit,1379
2020-10-03,Diesel,125551
2020-10-03,Benzine,423657
2020-10-03,Alcohol,443
2020-10-03,Elektriciteit,1384
2020-10-04,Benzine,423687
2020-10-04,Diesel,125556
2020-10-05,Diesel,125626
2020-10-05,Benzine,423961
2020-10-05,LPG,2425
2020-10-05,Elektriciteit,1386
2020-10-06,Benzine,424200
2020-10-06,LPG,2426
2020-10-06,Elektriciteit,1391
2020-10-06,Diesel,125708
2020-10-07,Diesel,125795
2020-10-07,LPG,2428
2020-10-07,Benzine,424456
2020-10-07,Elektriciteit,1402
2020-10-08,Alcohol,444
2020-10-08,Benzine,424762
2020-10-08,LPG,2429
2020-10-08,Diesel,125884
2020-10-08,Elektriciteit,1414
2020-10-09,Benzine,425238
2020-10-09,Diesel,126024
2020-10-09,LPG,2430
2020-10-09,Elektriciteit,1426
2020-10-10,LPG,2434
2020-10-10,Alcohol,445
2020-10-10,Diesel,126078
2020-10-10,Elektriciteit,1432
2020-10-10,Benzine,425620
2020-10-11,Diesel,126082
2020-10-11,Benzine,425654
2020-10-11,LPG,2435
2020-10-12,Diesel,126180
2020-10-12,Benzine,425857
2020-10-12,Elektriciteit,1444
2020-10-12,LPG,2438
2020-10-13,Diesel,126279
2020-10-13,Elektriciteit,1462
2020-10-13,Benzine,426084
2020-10-13,LPG,2440
2020-10-14,Elektriciteit,1477
2020-10-14,LPG,2444
2020-10-14,Benzine,426374
2020-10-14,Diesel,126374
2020-10-15,LPG,2446
2020-10-15,Benzine,426660
2020-10-15,Diesel,126513
2020-10-15,Elektriciteit,1496
2020-10-16,LPG,2449
2020-10-16,Benzine,427121
2020-10-16,Diesel,126636
2020-10-16,Alcohol,446
2020-10-16,Elektriciteit,1518
2020-10-17,Elektriciteit,1527
2020-10-17,LPG,2452
2020-10-17,Benzine,427473
2020-10-17,Diesel,126702
2020-10-18,Benzine,427499
2020-10-19,Benzine,427706
2020-10-19,Elektriciteit,1538
2020-10-19,Diesel,126787
2020-10-19,LPG,2454
2020-10-20,Benzine,427966
2020-10-20,Elektriciteit,1545
2020-10-20,Diesel,126885
2020-10-21,LPG,2455
2020-10-21,Benzine,428244
2020-10-21,Elektriciteit,1566
2020-10-21,Diesel,126971
2020-10-22,Benzine,428535
2020-10-22,Alcohol,447
2020-10-22,Diesel,127067
2020-10-22,Elektriciteit,1583
2020-10-22,LPG,2458
2020-10-23,LPG,2460
2020-10-23,Diesel,127220
2020-10-23,Elektriciteit,1604
2020-10-23,Benzine,429009
2020-10-23,Alcohol,448
2020-10-24,LPG,2463
2020-10-24,Diesel,127301
2020-10-24,Benzine,429407
2020-10-24,Elektriciteit,1612
2020-10-25,Diesel,127307
2020-10-25,Benzine,429434
2020-10-25,LPG,2464
2020-10-26,Diesel,127416
2020-10-26,Elektriciteit,1621
2020-10-26,Benzine,429700
2020-10-27,Benzine,429959
2020-10-27,Diesel,127511
2020-10-27,Elektriciteit,1642
2020-10-27,LPG,2465
2020-10-28,Elektriciteit,1659
2020-10-28,Benzine,430262
2020-10-28,LPG,2466
2020-10-28,Diesel,127616
2020-10-29,Benzine,430583
2020-10-29,Elektriciteit,1681
2020-10-29,LPG,2467
2020-10-29,Diesel,127771
2020-10-30,Benzine,431103
2020-10-30,Elektriciteit,1706
2020-10-30,Diesel,127932
2020-10-31,Diesel,128024
2020-10-31,Benzine,431491
2020-10-31,Alcohol,449
2020-10-31,Elektriciteit,1718
2020-11-01,Diesel,128027
2020-11-01,LPG,2468
2020-11-01,Benzine,431521
2020-11-02,Diesel,128141
2020-11-02,LPG,2471
2020-11-02,Benzine,431758
2020-11-02,Elektriciteit,1725
2020-11-03,LPG,2477
2020-11-03,Benzine,431991
2020-11-03,Diesel,128212
2020-11-03,Elektriciteit,1741
2020-11-04,Benzine,432259
2020-11-04,Elektriciteit,1750
2020-11-04,Diesel,128311
2020-11-05,Diesel,128395
2020-11-05,Benzine,432522
2020-11-05,LPG,2478
2020-11-05,Elektriciteit,1764
2020-11-06,Benzine,432971
2020-11-06,LPG,2480
2020-11-06,Diesel,128535
2020-11-06,Elektriciteit,1779
2020-11-07,Alcohol,450
2020-11-07,Elektriciteit,1785
2020-11-07,Benzine,433354
2020-11-07,Diesel,128609
2020-11-07,LPG,2481
2020-11-08,Benzine,433388
2020-11-08,Diesel,128615
2020-11-09,Diesel,128707
2020-11-09,Elektriciteit,1795
2020-11-09,Benzine,433615
2020-11-09,LPG,2482
2020-11-10,Elektriciteit,1805
2020-11-10,Benzine,433874
2020-11-10,Diesel,128822
2020-11-10,LPG,2484
2020-11-11,Diesel,128902
2020-11-11,Elektriciteit,1817
2020-11-11,Benzine,434146
2020-11-12,Elektriciteit,1833
2020-11-12,LPG,2485
2020-11-12,Benzine,434452
2020-11-12,Diesel,129036
2020-11-13,Benzine,434895
2020-11-13,Elektriciteit,1862
2020-11-13,Alcohol,451
2020-11-13,Diesel,129235
2020-11-14,Diesel,129306
2020-11-14,Elektriciteit,1875
2020-11-14,Benzine,435289
2020-11-15,Diesel,129314
2020-11-15,Benzine,435312
2020-11-16,Diesel,129398
2020-11-16,LPG,2486
2020-11-16,Elektriciteit,1888
2020-11-16,Benzine,435537
2020-11-17,Diesel,129489
2020-11-17,Benzine,435780
2020-11-17,Elektriciteit,1896
2020-11-18,Alcohol,452
2020-11-18,Benzine,436057
2020-11-18,LPG,2487
2020-11-18,Diesel,129586
2020-11-18,Elektriciteit,1915
2020-11-19,Diesel,129686
2020-11-19,LPG,2488
2020-11-19,Elektriciteit,1923
2020-11-19,Benzine,436330
2020-11-19,Alcohol,453
2020-11-20,Diesel,129823
2020-11-20,LPG,2489
2020-11-20,Elektriciteit,1941
2020-11-20,Benzine,436764
2020-11-20,Alcohol,454
2020-11-21,Elektriciteit,1946
2020-11-21,Benzine,437126
2020-11-21,LPG,2491
2020-11-21,Diesel,129894
2020-11-22,Benzine,437173
2020-11-22,Diesel,129898
2020-11-23,Diesel,129983
2020-11-23,Elektriciteit,1961
2020-11-23,LPG,2492
2020-11-23,Benzine,437442
2020-11-24,Benzine,437688
2020-11-24,Diesel,130072
2020-11-24,Elektriciteit,1978
2020-11-24,LPG,2493
2020-11-25,Benzine,438003
2020-11-25,LPG,2496
2020-11-25,Diesel,130201
2020-11-25,Elektriciteit,1989
2020-11-26,Diesel,130303
2020-11-26,Benzine,438323
2020-11-26,LPG,2497
2020-11-26,Elektriciteit,2014
2020-11-27,Diesel,130439
2020-11-27,Benzine,438804
2020-11-27,Elektriciteit,2040
2020-11-28,LPG,2501
2020-11-28,Benzine,439195
2020-11-28,Diesel,130510
2020-11-28,Elektriciteit,2054
2020-11-29,Benzine,439230
2020-11-29,Diesel,130516
2020-11-30,LPG,2502
2020-11-30,Diesel,130646
2020-11-30,Elektriciteit,2082
2020-11-30,Benzine,439607
2020-12-01,LPG,2504
2020-12-01,Diesel,130766
2020-12-01,Elektriciteit,2088
2020-12-01,Benzine,439823
2020-12-02,LPG,2506
2020-12-02,Benzine,440064
2020-12-02,Diesel,130845
2020-12-02,Elektriciteit,2094
2020-12-03,Elektriciteit,2101
2020-12-03,Benzine,440324
2020-12-03,Diesel,130923
2020-12-03,LPG,2508
2020-12-04,Benzine,440728
2020-12-04,Elektriciteit,2113
2020-12-04,LPG,2509
2020-12-04,Diesel,131048
2020-12-05,Benzine,441091
2020-12-05,Elektriciteit,2119
2020-12-05,LPG,2511
2020-12-05,Diesel,131103
2020-12-06,Benzine,441126
2020-12-06,Diesel,131109
2020-12-06,LPG,2512
2020-12-07,Elektriciteit,2120
2020-12-07,Benzine,441334
2020-12-07,LPG,2515
2020-12-07,Diesel,131186
2020-12-08,Benzine,441542
2020-12-08,Elektriciteit,2125
2020-12-08,LPG,2516
2020-12-08,Diesel,131273
2020-12-09,Elektriciteit,2130
2020-12-09,Diesel,131357
2020-12-09,Benzine,441795
2020-12-09,LPG,2518
2020-12-10,Benzine,442036
2020-12-10,Elektriciteit,2143
2020-12-10,LPG,2519
2020-12-10,Diesel,131440
2020-12-11,Elektriciteit,2164
2020-12-11,Benzine,442421
2020-12-11,Diesel,131558
2020-12-11,LPG,2522
2020-12-12,Elektriciteit,2169
2020-12-12,Benzine,442800
2020-12-12,LPG,2524
2020-12-12,Diesel,131633
2020-12-13,Benzine,442845
2020-12-13,Diesel,131637
2020-12-13,Elektriciteit,2170
2020-12-13,LPG,2525
2020-12-14,Diesel,131724
2020-12-14,Elektriciteit,2175
2020-12-14,Benzine,443125
2020-12-14,LPG,2526
2020-12-15,Elektriciteit,2182
2020-12-15,LPG,2527
2020-12-15,Benzine,443336
2020-12-15,Diesel,131818
2020-12-16,Elektriciteit,2187
2020-12-16,Benzine,443562
2020-12-16,LPG,2529
2020-12-16,Diesel,131930
2020-12-17,Elektriciteit,2194
2020-12-17,Diesel,132043
2020-12-17,Benzine,443801
2020-12-18,LPG,2530
2020-12-18,Elektriciteit,2208
2020-12-18,Diesel,132173
2020-12-18,Benzine,444156
2020-12-19,LPG,2532
2020-12-19,Elektriciteit,2213
2020-12-19,Benzine,444517
2020-12-19,Diesel,132227
2020-12-20,Diesel,132234
2020-12-20,LPG,2533
2020-12-20,Benzine,444555
2020-12-21,Diesel,132305
2020-12-21,Elektriciteit,2217
2020-12-21,Benzine,444779
2020-12-22,Benzine,445043
2020-12-22,Elektriciteit,2225
2020-12-22,LPG,2536
2020-12-22,Diesel,132414
2020-12-23,Benzine,445427
2020-12-23,Elektriciteit,2239
2020-12-23,LPG,2537
2020-12-23,Diesel,132515
2020-12-24,Benzine,445710
2020-12-24,Elektriciteit,2249
2020-12-24,Diesel,132604
2020-12-24,LPG,2541
2020-12-25,Diesel,132605
2020-12-25,Benzine,445724
2020-12-26,Diesel,132606
2020-12-26,Benzine,445740
2020-12-27,Benzine,445765
2020-12-27,Diesel,132612
2020-12-28,Benzine,446053
2020-12-28,Elektriciteit,2253
2020-12-28,Diesel,132707
2020-12-28,LPG,2542
2020-12-29,Elektriciteit,2285
2020-12-29,Benzine,446465
2020-12-29,Diesel,132800
2020-12-29,LPG,2544
2020-12-30,Diesel,132915
2020-12-30,CNG,18
2020-12-30,LPG,2547
2020-12-30,Benzine,446862
2020-12-30,Elektriciteit,2290
2020-12-31,Alcohol,455
2020-12-31,Benzine,447095
2020-12-31,Elektriciteit,2300
2020-12-31,Diesel,133022
2021-01-01,Benzine,447109
2021-01-02,Benzine,447406
2021-01-02,LPG,2548
2021-01-02,Elektriciteit,2311
2021-01-02,Diesel,133081
2021-01-03,Diesel,133089
2021-01-03,Benzine,447453
2021-01-04,Diesel,133233
2021-01-04,Benzine,447782
2021-01-04,Elektriciteit,2336
2021-01-04,LPG,2552
2021-01-05,Diesel,133374
2021-01-05,LPG,2553
2021-01-05,Elektriciteit,2371
2021-01-05,Benzine,448122
2021-01-06,LPG,2554
2021-01-06,Elektriciteit,2404
2021-01-06,Benzine,448502
2021-01-06,Diesel,133490
2021-01-07,LPG,2555
2021-01-07,Diesel,133630
2021-01-07,Elektriciteit,2440
2021-01-07,Benzine,448871
2021-01-08,Elektriciteit,2476
2021-01-08,Alcohol,456
2021-01-08,Diesel,133795
2021-01-08,LPG,2559
2021-01-08,Benzine,449370
2021-01-09,Benzine,449801
2021-01-09,Elektriciteit,2488
2021-01-09,Alcohol,457
2021-01-09,Diesel,133882
2021-01-10,Benzine,449846
2021-01-10,Diesel,133883
2021-01-11,LPG,2561
2021-01-11,Elektriciteit,2507
2021-01-11,Diesel,133972
2021-01-11,Benzine,450155
2021-01-12,Elektriciteit,2525
2021-01-12,Diesel,134094
2021-01-12,LPG,2563
2021-01-12,Benzine,450471
2021-01-13,Elektriciteit,2543
2021-01-13,LPG,2564
2021-01-13,Diesel,134210
2021-01-13,Benzine,450784
2021-01-14,Diesel,134334
2021-01-14,Alcohol,458
2021-01-14,Benzine,451095
2021-01-14,Elektriciteit,2560
2021-01-15,Benzine,451621
2021-01-15,Alcohol,459
2021-01-15,LPG,2565
2021-01-15,Elektriciteit,2593
2021-01-15,Diesel,134496
2021-01-16,LPG,2567
2021-01-16,Diesel,134566
2021-01-16,Benzine,452010
2021-01-16,Elektriciteit,2602
2021-01-17,LPG,2568
2021-01-17,Benzine,452063
2021-01-17,Diesel,134569
2021-01-18,Diesel,134664
2021-01-18,Elektriciteit,2616
2021-01-18,Benzine,452348
2021-01-19,Diesel,134798
2021-01-19,Elektriciteit,2638
2021-01-19,Benzine,452640
2021-01-20,Elektriciteit,2651
2021-01-20,Diesel,134888
2021-01-20,Benzine,452935
2021-01-21,Benzine,453260
2021-01-21,Diesel,135040
2021-01-21,Elektriciteit,2666
2021-01-21,LPG,2571
2021-01-22,Diesel,135178
2021-01-22,Benzine,453741
2021-01-22,Elektriciteit,2694
2021-01-22,LPG,2575
2021-01-23,LPG,2576
2021-01-23,Benzine,454144
2021-01-23,Elektriciteit,2703
2021-01-23,Diesel,135239
2021-01-24,Diesel,135246
2021-01-24,Benzine,454180
2021-01-25,Diesel,135334
2021-01-25,Benzine,454457
2021-01-25,LPG,2577
2021-01-25,Elektriciteit,2714
2021-01-26,Elektriciteit,2729
2021-01-26,Benzine,454771
2021-01-26,Diesel,135442
2021-01-27,Benzine,455083
2021-01-27,Diesel,135562
2021-01-27,LPG,2578
2021-01-27,Elektriciteit,2743
2021-01-28,Alcohol,460
2021-01-28,Elektriciteit,2770
2021-01-28,LPG,2580
2021-01-28,Benzine,455442
2021-01-28,CNG,19
2021-01-28,Diesel,135698
2021-01-29,Elektriciteit,2802
2021-01-29,Benzine,455925
2021-01-29,Diesel,135887
2021-01-29,LPG,2581
2021-01-30,Elektriciteit,2812
2021-01-30,Diesel,135977
2021-01-30,LPG,2583
2021-01-30,Benzine,456346
2021-01-31,Elektriciteit,2813
2021-01-31,Diesel,135988
2021-01-31,Benzine,456398
2021-02-01,Elektriciteit,2828
2021-02-01,Benzine,456676
2021-02-01,LPG,2586
2021-02-01,Diesel,136089
2021-02-02,Benzine,456972
2021-02-02,Elektriciteit,2837
2021-02-02,LPG,2592
2021-02-02,Diesel,136183
2021-02-03,LPG,2595
2021-02-03,Benzine,457310
2021-02-03,Elektriciteit,2847
2021-02-03,Diesel,136299
2021-02-04,LPG,2598
2021-02-04,Benzine,457633
2021-02-04,Diesel,136422
2021-02-04,Elektriciteit,2871
2021-02-05,Diesel,136612
2021-02-05,Alcohol,462
2021-02-05,LPG,2601
2021-02-05,Benzine,458104
2021-02-05,Elektriciteit,2897
2021-02-06,LPG,2602
2021-02-06,Alcohol,463
2021-02-06,Elektriciteit,2908
2021-02-06,Diesel,136683
2021-02-06,Benzine,458541
2021-02-07,Benzine,458561
2021-02-08,Diesel,136775
2021-02-08,LPG,2603
2021-02-08,Benzine,458759
2021-02-08,Elektriciteit,2911
2021-02-09,LPG,2605
2021-02-09,Diesel,136882
2021-02-09,Benzine,458981
2021-02-09,Elektriciteit,2921
2021-02-10,Benzine,459218
2021-02-10,LPG,2606
2021-02-10,Elektriciteit,2928
2021-02-10,Diesel,136988
2021-02-11,Elektriciteit,2943
2021-02-11,Diesel,137100
2021-02-11,Benzine,459482
